[BEGIN] 12/6/2019 3:45:14 PM
[ 1586.452109] part1,629,1472,1515,1011,947,470,461,279,243,114,104,51,38,6,3,1,0,0,0,0,
[ 1586.460316] part2,6017,9489,5487,2708,1388,635,398,184,109,40,31,17,26,9,8,4,0,0,0,0,
[ 1586.468501] part3,10701,13040,5213,2140,817,387,190,87,47,16,13,6,9,5,4,3,1,0,0,0,
[ 1586.476420] part4,5997,9326,4899,2090,1240,486,189,67,43,18,9,3,1,2,0,0,0,0,0,0,
[ 1586.484149] part5,770,2016,1992,1154,595,247,209,96,107,47,29,15,5,1,0,0,0,0,0,0,
[ 1587.485513] part1,690,1783,1830,1131,969,514,439,231,192,90,91,33,19,6,3,1,0,0,0,0,
[ 1587.493562] part2,6564,10143,6154,2921,1522,681,388,199,106,39,25,14,13,8,3,3,0,0,0,0,
[ 1587.501831] part3,11916,13595,5687,2272,891,425,179,87,44,22,15,5,6,1,1,0,0,1,0,0,
[ 1587.509745] part4,6867,9944,5117,2305,1332,513,241,71,51,24,14,6,0,1,0,1,0,0,0,0,
[ 1587.517562] part5,964,2368,2219,1190,655,285,207,128,78,38,22,17,13,8,0,0,0,0,0,0,
[ 1588.518776] part1,551,2496,3466,2419,1746,943,575,285,212,117,72,43,22,12,14,7,1,6,3,4,
[ 1588.527155] part2,1964,7529,5803,3426,2191,1199,716,343,195,89,49,23,11,3,1,0,2,1,0,5,
[ 1588.535416] part3,2882,8890,6539,3447,2082,1114,703,309,171,76,31,16,8,5,3,3,2,0,0,0,
[ 1588.543589] part4,4234,10772,8181,5034,2761,1269,610,206,84,58,29,15,5,6,5,4,2,1,0,1,
[ 1588.551767] part5,1157,5898,4128,1850,1006,491,308,146,106,63,45,35,8,11,3,1,3,4,0,2,
[ 1588.809629] (1)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,30184,1,0)
[ 1589.552151] part1,783,3330,4077,2551,1824,992,539,280,199,141,56,36,22,24,17,11,2,2,0,5,
[ 1589.560622] part2,1674,6483,5101,3029,1952,1039,631,350,182,71,50,17,7,2,4,3,3,1,1,3,
[ 1589.568796] part3,3161,9001,6672,3368,1919,1048,611,275,145,54,21,12,5,1,3,0,0,0,0,0,
[ 1589.576966] part4,4560,11605,8093,4903,2602,1202,582,197,110,42,16,9,4,6,3,1,3,2,1,0,
[ 1589.585142] part5,1049,5618,4173,1767,970,446,304,159,103,63,49,25,26,10,6,5,2,2,0,1,
[ 1590.585477] part1,202,1360,2570,2345,1867,1023,587,261,210,84,57,40,26,12,5,8,5,3,1,1,
[ 1590.593761] part2,1667,5793,4389,2460,1768,1022,633,324,181,81,37,18,14,2,4,6,3,4,3,2,
[ 1590.602013] part3,2383,6643,5212,3018,1710,935,562,259,131,48,16,6,2,2,2,2,0,1,1,1,
[ 1590.610013] part4,4497,12272,8318,4933,2711,1250,578,195,92,38,24,11,4,4,2,3,1,1,1,0,
[ 1590.618203] part5,934,5130,4303,1878,1023,548,331,157,114,69,48,37,16,3,12,4,5,1,2,2,
[ 1591.618861] part1,133,905,1727,1530,1370,707,356,167,88,65,67,16,15,9,4,4,1,1,4,3,
[ 1591.626791] part2,1864,6348,4966,2693,1741,978,616,283,180,77,28,8,3,8,2,2,0,0,0,0,
[ 1591.634782] part3,2741,7012,5751,3005,1757,894,556,228,97,36,14,11,2,2,0,0,0,0,0,0,
[ 1591.642796] part4,4413,12137,8726,4725,2540,1347,597,225,95,35,23,20,8,3,4,1,2,0,0,0,
[ 1591.650968] part5,871,4447,3762,1726,964,520,271,169,110,57,57,36,23,11,7,8,5,0,1,2,
[ 1592.652211] part1,4165,7312,4486,1701,678,366,163,69,47,26,18,7,2,3,4,4,4,1,0,1,
[ 1592.659968] part2,4532,8781,4885,2202,1002,430,206,104,73,46,27,43,26,7,3,2,1,0,0,1,
[ 1592.668067] part3,6600,14862,8073,2820,1249,522,288,120,85,47,29,28,15,10,5,6,2,0,1,0,
[ 1592.676337] part4,4078,9358,6869,2030,816,386,201,89,73,30,10,6,6,2,6,1,0,0,0,0,
[ 1592.684069] part5,3703,5904,4161,2346,818,379,172,90,57,29,25,17,9,3,6,0,1,0,0,1,
[ 1593.685522] part1,4130,7032,4365,1711,686,329,124,58,43,23,16,13,4,2,4,4,1,1,2,3,
[ 1593.693374] part2,4469,8744,4614,2153,1042,405,192,102,66,45,29,43,26,7,4,2,2,0,0,1,
[ 1593.701470] part3,6546,14246,8029,2737,1114,442,269,118,63,43,36,16,15,8,7,0,1,1,1,0,
[ 1593.709656] part4,4085,9226,6685,1919,724,343,164,93,57,26,15,14,8,4,2,0,1,0,0,1,
[ 1593.717480] part5,3914,5686,4023,2290,761,371,177,70,56,25,27,15,7,3,4,5,2,0,0,0,
[ 1594.718854] part1,3754,6765,4126,1631,646,333,137,64,36,19,17,7,11,3,3,3,2,1,0,1,
[ 1594.726704] part2,4379,8605,4440,2070,941,448,169,110,47,47,20,37,20,5,0,5,2,1,1,2,
[ 1594.734718] part3,6502,14338,7794,2679,1117,487,289,136,70,47,24,18,21,10,11,5,4,1,2,0,
[ 1594.743067] part4,4110,9220,6149,1802,725,367,156,92,56,35,21,9,5,2,0,0,0,0,0,0,
[ 1594.750796] part5,3643,5702,3979,2134,783,333,162,108,46,21,20,14,14,2,2,3,1,2,0,0,
[ 1595.489474] (1)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 25844, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 1595.752196] part1,3701,6638,4154,1493,657,317,139,71,42,22,14,10,5,3,3,4,0,5,1,2,
[ 1595.760047] part2,4275,8231,4523,1964,908,403,192,84,62,39,22,31,24,12,2,6,6,3,1,0,
[ 1595.768048] part3,6337,14118,7551,2634,1115,466,295,111,85,42,23,19,18,5,7,5,4,1,0,3,
[ 1595.776222] part4,4065,9022,5996,1773,797,332,205,93,51,31,17,10,4,4,1,1,0,0,1,0,
[ 1595.784041] part5,3368,5559,4092,2190,703,381,169,89,42,34,16,12,11,1,3,3,2,1,0,0,
[ 1596.785566] part1,3479,6276,4150,1529,654,337,156,63,35,20,13,14,5,3,4,4,4,1,1,1,
[ 1596.793426] part2,3992,7972,4415,1972,914,407,204,101,56,45,15,36,26,13,3,3,0,3,0,0,
[ 1596.801514] part3,6213,14416,7745,2588,1162,530,282,125,81,51,35,17,10,8,2,3,3,1,3,0,
[ 1596.809681] part4,3794,8830,5854,1833,780,342,167,98,59,31,13,10,3,3,0,0,1,0,0,1,
[ 1596.817518] part5,3104,5491,4102,2211,743,378,180,116,53,39,15,6,8,5,3,1,2,1,0,1,
[ 1597.818942] part1,3511,6307,3965,1410,681,292,146,56,30,19,10,9,4,4,2,4,2,1,0,3,
[ 1597.826714] part2,4095,7933,4320,1871,891,404,196,108,59,54,12,28,18,9,2,2,2,1,3,3,
[ 1597.834713] part3,6230,13723,7199,2501,1073,516,285,129,74,59,45,30,11,6,8,4,1,2,2,1,
[ 1597.842886] part4,3872,8718,5600,1744,714,320,168,95,50,22,13,6,5,2,1,0,0,0,1,0,
[ 1597.850631] part5,3213,5484,3867,2140,687,342,158,107,46,27,20,5,8,3,5,2,1,0,0,0,
[ 1598.852293] part1,543,3140,3561,1999,1084,550,339,158,87,42,36,14,13,5,3,2,1,1,0,4,
[ 1598.860342] part2,3579,7780,4180,1764,774,392,175,81,49,7,15,8,7,4,6,1,0,1,1,2,
[ 1598.867985] part3,4934,8846,3940,1772,827,379,223,106,42,23,7,6,5,7,2,2,0,0,0,0,
[ 1598.875730] part4,8601,13848,7731,4471,2184,844,306,181,121,42,23,16,8,3,3,5,2,3,1,1,
[ 1598.883906] part5,8363,15759,11694,4645,1801,710,446,252,169,91,80,35,12,7,2,3,5,2,1,1,
