[BEGIN] 12/6/2019 3:30:45 PM
[  216.426045] part4,3976,4595,1482,694,280,79,41,22,15,12,2,2,2,0,0,0,0,0,0,0,
[  216.433434] part5,2530,3339,1384,607,308,96,42,16,17,8,1,1,0,1,0,0,0,0,0,0,
[  217.437245] part1,4066,3575,1111,451,214,93,31,18,10,6,1,2,0,0,0,0,0,0,0,0,
[  217.444563] part2,8100,8091,2692,1043,459,226,107,47,26,19,5,6,1,1,0,1,0,0,0,0,
[  217.452211] part3,10541,9061,2502,1084,516,196,81,27,9,2,1,0,0,0,0,0,0,0,0,0,
[  217.459696] part4,4755,5436,1814,846,314,106,44,34,14,4,5,1,0,0,0,0,0,0,0,0,
[  217.467082] part5,2482,3292,1334,606,261,98,56,19,13,7,3,0,0,1,0,0,0,0,0,0,
[  218.470597] part1,1807,1168,441,201,91,33,14,2,3,1,0,0,0,0,0,0,0,0,0,0,
[  218.477567] part2,3919,4720,1256,477,231,89,35,16,11,8,3,1,0,0,1,0,0,0,0,0,
[  218.484869] part3,6154,5892,1509,616,226,93,31,19,5,1,0,0,2,0,0,1,0,0,0,0,
[  218.492094] part4,2247,2377,737,317,140,48,35,9,2,2,0,2,1,0,0,0,0,0,0,0,
[  218.499122] part5,3318,4107,1661,764,323,141,63,16,15,4,3,0,0,1,0,0,0,0,0,0,
[  219.503935] part1,4013,3555,1045,410,217,86,38,16,6,5,3,0,0,1,0,0,0,0,0,0,
[  219.511159] part2,7937,8582,3165,1131,500,215,114,56,32,14,16,2,3,4,1,1,0,1,0,0,
[  219.518901] part3,10233,8981,2340,945,381,143,67,23,13,3,5,1,0,0,0,0,0,0,0,0,
[  219.526382] part4,5069,5519,1789,816,331,109,42,30,18,11,2,3,1,0,0,0,0,0,0,0,
[  219.533849] part5,2640,3272,1268,594,269,98,33,15,14,7,2,2,1,0,0,0,0,0,0,0,
[  219.679568] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 9617, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  220.537273] part1,6326,5422,1749,767,322,120,65,27,8,6,2,2,1,1,0,0,0,0,0,0,
[  220.544602] part2,8592,8773,2866,1088,476,188,91,37,13,8,4,1,1,1,0,0,0,0,0,0,
[  220.552086] part3,8325,7521,2258,905,344,142,53,21,7,3,2,3,1,0,0,0,0,0,0,0,
[  220.559380] part4,4960,4799,1710,675,282,108,43,15,9,3,3,0,0,0,0,0,0,0,0,0,
[  220.566674] part5,5215,5762,2284,1081,447,170,72,36,18,6,0,1,0,1,0,0,0,0,0,0,
[  221.570620] part1,4105,3553,1021,436,197,82,38,20,6,4,2,1,1,0,0,0,0,0,0,0,
[  221.577870] part2,9089,8963,2871,1114,482,221,95,66,35,12,12,5,2,2,1,0,0,0,0,0,
[  221.585522] part3,10802,9134,2433,1077,466,217,87,25,11,4,3,1,0,0,0,0,0,0,0,0,
[  221.593081] part4,5016,5405,1894,920,351,120,58,45,24,14,5,2,4,0,1,0,0,0,0,0,
[  221.600559] part5,2654,3319,1534,736,338,131,53,29,21,13,4,0,1,1,0,0,0,0,0,0,
[  222.603969] part1,5127,4551,1326,655,264,99,43,21,11,4,4,0,0,0,1,0,0,0,0,0,
[  222.611300] part2,10539,10216,3179,1101,526,218,121,46,29,14,5,2,1,0,0,0,0,0,0,0,
[  222.619124] part3,14121,12190,3497,1440,586,234,120,35,25,8,2,2,0,0,0,0,0,0,0,0,
[  222.626860] part4,7574,7828,2552,1149,460,160,70,50,16,14,5,2,0,0,1,0,0,0,0,0,
[  222.634431] part5,8285,8615,2970,1415,601,226,93,53,21,13,7,3,1,0,0,1,0,0,0,0,
[  223.637311] part1,4092,3549,1044,428,203,69,34,19,4,4,1,1,1,0,0,0,0,0,0,0,
