[BEGIN] 12/6/2019 4:44:22 PM
[ 4617.502421] part3,67,1401,3772,3659,2008,922,595,321,274,243,235,112,50,13,7,4,0,1,2,1,
[ 4617.510780] part4,13,355,1052,1370,1188,614,349,224,219,215,124,56,39,9,6,0,1,2,1,0,
[ 4617.518874] part5,16,162,823,1663,1661,979,674,463,315,225,132,43,34,17,7,3,1,0,0,0,
[ 4618.518438] part1,7,32,126,261,236,148,113,68,56,28,40,37,28,10,9,6,17,2,2,1,
[ 4618.525937] part2,6,22,41,169,141,135,102,73,64,37,67,32,42,23,35,18,11,3,0,0,
[ 4618.533509] part3,0,5,14,5,14,17,41,44,49,42,42,28,25,16,20,11,4,3,2,0,
[ 4618.540457] part4,0,10,18,9,27,30,52,52,89,65,47,31,46,27,31,15,9,5,4,1,
[ 4618.547493] part5,17,36,210,375,553,321,193,180,263,223,172,51,41,24,12,2,4,2,0,2,
[ 4619.551785] part1,7,35,139,330,266,194,160,91,93,86,86,77,77,39,26,17,13,8,3,1,
[ 4619.559462] part2,13,24,44,170,182,173,117,113,110,99,99,62,98,52,36,12,8,5,3,1,
[ 4619.567212] part3,1,13,37,45,118,133,190,186,237,234,153,101,84,41,21,16,8,0,4,2,
[ 4619.575042] part4,0,4,10,41,92,147,187,162,204,163,146,91,73,18,18,11,7,2,1,2,
[ 4619.582603] part5,24,44,201,422,633,441,391,313,330,197,194,77,60,19,21,18,9,1,2,0,
[ 4620.585161] part1,3,21,118,274,259,151,113,94,103,45,35,14,13,16,10,4,7,3,2,2,
[ 4620.592754] part2,8,19,29,199,142,157,127,78,77,59,49,27,36,27,44,17,8,1,1,0,
[ 4620.600241] part3,1,16,67,82,92,61,90,104,130,61,88,53,36,33,25,5,4,0,0,0,
[ 4620.607456] part4,2,18,21,24,55,53,67,55,104,81,62,40,47,26,29,12,8,3,0,0,
[ 4620.614682] part5,18,30,126,323,665,210,157,133,124,94,95,73,45,26,30,18,12,2,2,0,
[ 4621.618457] part1,38,275,982,1358,982,608,438,397,278,161,98,66,33,9,9,4,1,3,3,1,
[ 4621.626314] part2,9,50,238,673,889,722,595,416,287,145,79,38,20,5,5,3,1,1,0,0,
[ 4621.633874] part3,25,136,402,606,759,726,674,469,280,138,102,61,28,15,9,7,0,1,0,0,
[ 4621.641791] part4,2,22,50,105,225,305,292,311,380,196,138,42,43,8,8,6,0,0,0,0,
[ 4621.649367] part5,5,62,233,479,631,341,329,197,240,203,205,104,120,49,49,10,9,8,4,1,
[ 4622.651804] part1,46,458,1402,1519,1006,546,401,328,258,152,121,61,36,10,5,4,5,0,2,1,
[ 4622.660011] part2,42,475,1643,2113,1389,784,606,435,245,114,45,21,5,2,3,1,0,0,0,0,
[ 4622.667927] part3,58,749,2687,2835,1520,876,499,267,166,71,59,25,11,4,5,1,2,1,0,0,
[ 4622.675842] part4,55,726,2355,2558,1685,910,533,293,184,73,50,28,4,6,6,1,0,0,0,0,
[ 4622.683669] part5,40,519,1470,2284,2159,1010,665,386,272,166,141,83,32,10,9,0,1,0,0,0,
[ 4623.685173] part1,74,686,1641,1439,914,476,322,289,230,143,85,51,27,5,2,3,0,0,0,1,
[ 4623.693104] part2,98,1212,3103,2751,1426,929,639,422,230,92,64,22,10,4,0,1,2,0,0,0,
[ 4623.701104] part3,141,1609,3810,3043,1510,796,483,232,100,66,30,15,6,2,1,1,1,0,0,0,
[ 4623.709107] part4,93,1437,3605,2888,1670,887,500,254,120,75,30,20,13,6,3,0,0,1,0,0,
